"","ID","Station","River","Country","Continent","Lat","Lon","Alt","N.Years","V.Qual","Year","LQ","MQ","HQ","Catchment.size","Summer.mean","Winter.mean"
"1468",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1967,103.64,372.93,1452.65,35224,303.23,678.92
"1469",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1968,64.56,229.86,733.4,35224,172.66,372.05
"1470",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1969,107.6,348.08,979.76,35224,290.48,312.94
"1471",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1970,70.51,345.33,2222.87,35224,212.2,323.79
"1472",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1971,134.22,515.75,2692.93,35224,307.9,628.46
"1473",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1972,62.01,363.02,2072.79,35224,182.91,783.7
"1474",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1973,100.52,548.24,1789.62,35224,413.32,760.68
"1475",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1974,83.25,336.54,1373.36,35224,205.24,505.98
"1476",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1975,171.32,667.87,2916.63,35224,453.88,588.98
"1477",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1976,125.44,460.8,1701.84,35224,341.36,711.16
"1478",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1977,84.1,400.55,1560.26,35224,134.04,578.24
"1479",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1978,57.2,359.27,2537.18,35224,158.04,689.05
"1480",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1979,92.31,406.14,2534.35,35224,172.58,376.29
"1481",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1980,71.08,413.3,2786.37,35224,209.13,336.44
"1482",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1981,50.69,171.25,1064.71,35224,91.57,183.38
"1483",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1982,72.77,374.73,1701.84,35224,244.83,667.9
"1484",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1983,66.54,524.81,1956.69,35224,130.87,876.45
"1485",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1984,79.85,476.85,1744.32,35224,329.74,580.93
"1486",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1985,67.39,258.86,1319.56,35224,121.25,486.48
"1487",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1986,47.29,220.88,1177.98,35224,61.94,511.85
"1488",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1987,50.12,426.14,2129.42,35224,147.16,804.17
"1489",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1988,47.01,187.6,659.78,35224,57.28,243.06
"1490",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1989,90.05,301.95,1234.61,35224,283.31,246.83
"1491",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1990,58.05,355.16,1982.18,35224,91.4,613.16
"1492",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1991,74.47,491.76,2271.01,35224,412.18,580.66
"1493",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1992,96.56,447.4,1766.97,35224,221.67,701.29
"1494",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1993,54.37,478.81,2579.66,35224,115.05,775.99
"1495",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1994,89.2,542.59,2698.59,35224,570.24,554.96
"1496",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1995,73.34,437.43,2319.15,35224,224.28,693.96
"1497",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1996,83.54,335.76,1755.64,35224,137.89,493.61
"1498",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1997,56.92,416.27,1948.2,35224,167.59,735.94
"1499",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1998,92.31,715.39,3766.13,35224,158.04,1201.71
"1500",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",1999,45.02,174.79,891.98,35224,106.1,314.63
"1501",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2000,39.93,159.73,639.96,35224,51.4,248.34
"1502",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2001,52.95,260.74,1682.02,35224,215.96,165.22
"1503",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2002,45.31,163.09,555.01,35224,61.18,214.87
"1504",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2003,106.47,525.41,1868.91,35224,653.85,349.96
"1505",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2004,72.21,326.91,1396.02,35224,133.63,420.08
"1506",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2005,87.22,455.35,2721.24,35224,460.35,338.72
"1507",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2006,48.99,184.32,753.23,35224,67.36,302.53
"1508",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2007,43.04,156.33,852.34,35224,76.34,258.58
"1509",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2008,38.51,220.38,940.12,35224,59.71,387.59
"1510",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2009,52.67,482.94,2497.54,35224,151.55,553.53
"1511",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2010,47.01,406.87,1812.28,35224,157.9,853.76
"1512",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2011,34.26,146.86,770.22,35224,54.77,211.72
"1513",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2012,32.85,83.65,322.81,35224,59.95,101.32
"1514",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2013,80.99,450.97,1846.26,35224,627.42,285
"1515",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2014,57.2,349.59,1362.04,35224,144.69,524.99
"1516",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2015,70.79,331.68,1158.16,35224,117.1,431.78
"1517",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2016,37.94,358.71,2599.48,35224,91.93,829.01
"1518",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"B",2017,76.17,240.9,1078.87,35224,206.62,424.73
"1519",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2018,75.04,340.33,1296.91,35224,335.26,553.28
"1520",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2019,34.83,331.14,1625.38,35224,124.25,742.43
"1521",4148720,"DOCTORTOWN, GA.","ALTAMAHA RIVER","US","North&CentralAmerica",31.6547,-81.8279,7.46,91,"A",2020,95.99,612.83,2729.74,35224,182.94,879.97
"1522",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1940,0.76,8.78,99.11,4193.2,12.9,7.37
"1523",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1941,0.76,10.78,68.53,4193.2,8.87,11.54
"1524",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1942,1.98,17.5,89.76,4193.2,30.65,12.34
"1525",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1943,0.99,19.73,248.34,4193.2,41.35,12.91
"1526",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1944,1.84,27.38,322.81,4193.2,52.03,4.58
"1527",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1945,1.13,33.72,248.34,4193.2,50.95,6.25
"1528",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1946,1.36,21.69,203.6,4193.2,23.26,12.46
"1529",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1947,0.85,26.76,656.95,4193.2,70.59,5.32
"1530",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1948,0.34,11.42,238.43,4193.2,6.47,3.34
"1531",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1949,0.71,11.33,255.42,4193.2,4.14,3.07
"1532",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1950,0.34,10.12,161.12,4193.2,18.31,1.11
"1533",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1951,0.51,49.36,410.59,4193.2,76.72,5.34
"1534",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1952,0.99,23.72,182.64,4193.2,28.81,17.89
"1535",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1953,0.48,12.25,93.73,4193.2,19.22,3.1
"1536",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1954,0.45,25.33,540.85,4193.2,62.51,3.62
"1537",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1955,0.34,8.26,98.54,4193.2,6.01,3.38
"1538",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1956,0.02,0.95,12.32,4193.2,0.92,0.55
"1539",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1957,0.37,5.52,195.39,4193.2,12.87,3.25
"1540",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1958,0.51,8,127.43,4193.2,19.57,3.12
"1541",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1959,0.34,10.87,271.84,4193.2,21.83,1.93
"1542",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1960,1.02,18.1,498.38,4193.2,15.42,3.69
"1543",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1961,0.68,15.55,185.19,4193.2,13.7,3.5
"1544",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1962,2.89,34.08,404.93,4193.2,34.93,5.83
"1545",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1963,0.6,11.04,149.23,4193.2,13.6,2.19
"1546",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1964,0.68,4.93,52.67,4193.2,5.15,1.2
"1547",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1965,0.62,25.82,263.91,4193.2,11.63,5.49
"1548",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1966,0.65,10.79,199.07,4193.2,19.83,5.2
"1549",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1967,0.6,13.33,286,4193.2,48.38,0.99
"1550",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1968,0.42,8.84,114.97,4193.2,7.06,3.98
"1551",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1969,2.72,35.65,294.5,4193.2,56.41,4.68
"1552",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1970,0.99,10.81,128.56,4193.2,7.3,4.27
"1553",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1971,0.71,15.86,199.07,4193.2,11.66,12.55
"1554",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1972,0.76,24.92,150.36,4193.2,32.69,7.51
"1555",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1973,10.48,68.02,288.83,4193.2,65.34,33.1
"1556",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1974,1.56,23.59,172.45,4193.2,21.73,20.69
"1557",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1975,0.82,20.94,200.77,4193.2,28.51,2.07
"1558",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1976,0.18,5.65,91.18,4193.2,5.8,1.53
"1559",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1977,0.07,2.87,29.17,4193.2,1.6,1.52
"1560",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1978,0.79,19.23,229.08,4193.2,26.69,3.66
"1561",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1979,2.83,42.24,404.93,4193.2,39.18,8.3
"1562",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1980,1.42,10.64,67.39,4193.2,10.62,7.29
"1563",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1981,1.02,6.19,35.96,4193.2,11.51,3.17
"1564",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1982,1.61,36.77,174.72,4193.2,40.87,16.91
"1565",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1983,5.98,67.13,404.93,4193.2,78.42,34.82
"1566",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1984,3.99,54.44,410.59,4193.2,76.53,29.47
"1567",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1985,2,10.94,71.64,4193.2,8.18,7.56
"1568",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1986,3.96,44.11,237.3,4193.2,35.57,11.02
"1569",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1987,7.93,25.88,148.38,4193.2,31.21,11.81
"1570",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1988,1.05,9.33,39.64,4193.2,6.87,9.61
"1571",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1989,0.06,5.41,45.59,4193.2,5.69,3.24
"1572",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1990,0.22,28.97,470.06,4193.2,82.37,1.7
"1573",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1991,1.9,44.34,376.61,4193.2,60.39,13.06
"1574",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1992,4.76,32.51,174.15,4193.2,33.73,23.95
"1575",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1993,5.38,70.63,455.9,4193.2,133.2,11.24
"1576",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1994,3.2,18.3,147.81,4193.2,23.38,12.82
"1577",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1995,1.81,30.26,201.05,4193.2,34.74,9.12
"1578",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1996,1.13,27.34,325.64,4193.2,65.33,9.27
"1579",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1997,1.73,22.77,104.77,4193.2,25.63,10.88
"1580",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1998,1.56,40.02,317.15,4193.2,75.16,8.91
"1581",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",1999,0.96,36.02,288.83,4193.2,44.46,9.15
"1582",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2000,0.54,3.18,24.1,4193.2,5.36,2.43
"1583",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2001,0.76,28.41,334.14,4193.2,28.41,5.56
"1584",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2002,2.35,17.57,136.2,4193.2,25.41,7.13
"1585",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2003,0.78,26.12,345.46,4193.2,56.83,3.74
"1586",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2004,0.76,24.45,311.48,4193.2,46.37,3.42
"1587",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2005,1.62,20.97,317.15,4193.2,44,7.51
"1588",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2006,0.79,12.68,142.43,4193.2,6.14,5.67
"1589",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2007,2.83,50.77,379.44,4193.2,38.46,11.71
"1590",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2008,3.79,48.82,501.21,4193.2,97.89,12.61
"1591",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2009,3.43,26.2,229.08,4193.2,33.53,24.2
"1592",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2010,8.98,73.24,523.86,4193.2,146.68,16.13
"1593",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2011,0.57,27.18,211.53,4193.2,43.76,9.4
"1594",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2012,0.19,4.39,53.8,4193.2,6.68,1.25
"1595",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2013,0.15,20.69,356.79,4193.2,41.78,0.66
"1596",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2014,0.41,22.98,239.56,4193.2,41.72,5.93
"1597",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2015,4.5,55.7,498.38,4193.2,61.27,65.68
"1598",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2016,6,51.77,311.48,4193.2,23.68,46.76
"1599",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2017,0.64,28.42,262.21,4193.2,14.86,17.43
"1600",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2018,0.58,61.29,322.81,4193.2,80.34,14.26
"1601",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2019,4.22,59.83,478.55,4193.2,59.72,23.91
"1602",4119286,"NEAR JEFFERSON, IA","NORTH RACCOON RIVER","US","North&CentralAmerica",41.988,-94.3769,294.77,82,"A",2020,0.05,23.07,175.28,4193.2,21.38,18.32
"1603",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1938,0.34,0.81,6.23,2116,0.78,1.23
"1604",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1939,0.18,3.81,305.82,2116,11.46,0.94
"1605",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1940,0.22,23.17,1404.51,2116,39.61,18.23
"1606",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1941,1.61,22.91,492.71,2116,24.59,10.91
"1607",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1942,0.74,6.95,317.15,2116,11.31,2.08
"1608",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1943,0.51,3.28,78.44,2116,3.03,4.69
"1609",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1944,0.62,9.21,220.87,2116,2.21,9.95
"1610",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1945,0.34,3.76,117.8,2116,1.93,4.94
"1611",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1946,0.57,15.55,436.08,2116,15.46,7
"1612",4150410,"NEAR EDNA, TX","LAVACA RIVER","US","North&CentralAmerica",28.96,-96.6864,4.3,84,"A",1947,0.34,4.66,121.48,2116,1.2,7.76
